track_num,start,end,speaker,category,phrase,timeframe
1,0:00,0:00,ella,misc, ,unknown
1,0:00,0:03,ella,car,I do my makeup in somebody else's car,present
1,0:07,0:11,ella,misc,We order different drinks at the same bars,present
1,0:14,0:18,ella,misc,I know about what you did and I wanna scream the truth,present
1,0:22,0:26,ella,misc,"She thinks you love the beach, you're such a damn liar",present
1,0:30,0:35,ella,teeth,"Those great whites, they have big teeth — hope they bite you",present
1,0:35,0:37,ella,misc,Thought you said that you would always be in love,past
1,0:38,0:40,ella,misc,But you're not in love no more,present
1,0:41,0:44,ella,dance,Did it frighten you how we kissed when we danced on the light-up floor?,past
1,0:45,0:46,ella,misc,On the light-up floor?,past
1,0:48,0:51,ella,misc,But I hear sounds in my mind,present
1,0:56,0:58,ella,misc,Brand new sounds in my mind,present
1,1:01,1:07,ella,misc,But honey I'll be seeing you where ever I go,future
1,1:09,1:14,ella,misc,But honey I'll be seeing you down every road,future
1,1:14,1:17,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,1:17,1:21,ella,misc,"Cause honey I'll come get my things, but I can't let go",present
1,1:22,1:24,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,1:24,1:29,ella,misc,Oh I wish I could get my things and just let go,present
1,1:29,1:31,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,1:32,1:35,ella,misc,Sometimes I wake up in a different bedroom,present
1,1:40,1:43,ella,misc,I whisper things the city sings them back to you,present
1,1:47,1:53,ella,teeth,"Well those rumors, they have big teeth — hope they bite you",present
1,1:54,1:55,ella,misc,Thought you said that you would always be in love,past
1,1:56,1:58,ella,misc,But you're not in love no more,present
1,2:00,2:03,ella,dance,Did it frighten you how we kissed when we danced on the light-up floor?,past
1,2:04,2:05,ella,misc,On the light-up floor?,past
1,2:07,2:10,ella,misc,But I hear sounds in my mind,present
1,2:14,2:18,ella,misc,Brand new sounds in my mind,present
1,2:19,2:25,ella,misc,But honey I'll be seeing you where ever I go,future
1,2:27,2:32,ella,misc,But honey I'll be seeing you down every road,future
1,2:32,2:33,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,2:35,2:40,ella,misc,"Cause honey I'll come get my things, but I can't let go",present
1,2:39,2:40,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,2:42,2:48,ella,misc,Oh honey I'll come get my things but I can't let go,present
1,2:48,2:49,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,2:50,2:56,ella,misc,Yeah honey I'll come get my things but I can't let go,present
1,2:56,2:57,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,2:57,3:02,ella,misc,Oh I wish I could get my things and just let go,present
1,3:02,3:03,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,3:09,3:10,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,3:17,3:18,backup,greenlight,"I'm waiting for it, that green light, I want it",present
1,3:24,3:25,ella,greenlight,"I'm waiting for it, that green light, I want it",present
1,3:32,3:33,ella,greenlight,"I'm waiting for it, that green light, I want it",present
1,3:39,3:40,ella,greenlight,"I'm waiting for it, that green light, I want it",present
1,3:47,3:48,ella,greenlight,"I'm waiting for it, that green light, I want it",present
2,0:00,0:02,ella,misc,"At night, midnight, lose my mind",unknown
2,0:03,0:04,ella,misc,"At night, lose my mind",unknown
2,0:05,0:06,ella,misc,"At night, lose my mind",unknown
2,0:07,0:08,ella,misc,"At night, lose my mind",unknown
2,0:09,0:10,ella,breathing,"Oh God, I'm clean out of air",present
2,0:11,0:13,ella,breathing,"In my lungs, it's all gone",present
2,0:13,0:14,ella,misc,Played it so nonchalant ,past
2,0:15,0:17,ella,dance,It's time we danced with the truth,present
2,0:20,0:22,ella,misc,"Move along with the truth, ooh",present
2,0:26,0:27,backup,misc,Hey,unknown
2,0:27,0:28,ella,misc,We're sleeping through all the days,present
2,0:29,0:31,ella,misc,I'm acting like I don't see ,present
2,0:31,0:35,ella,ribbon,Every ribbon you use to tie yourself to me,present
2,0:37,0:41,ella,misc,"But my hips have missed your hips, so let's get to know the kicks",present
2,0:41,0:45,ella,misc,"Will you sway with me, go astray with me?",present
2,0:46,0:46,backup,misc,Ah-ah,unknown
2,0:47,0:48,ella,misc,King and queen of the weekend,present
2,0:48,0:51,ella,misc,Ain't a pill that could touch our rush,present
2,0:52,0:54,ella,sober,But what will we do when we're sober?,future
2,0:55,1:01,ella,fever,"When you dream with the fever, bet you wish you could touch our rush",present
2,1:02,1:04,ella,sober,But what will we do when we're sober?,future
2,1:04,1:06,ella,misc,These are the games of the weekend,present
2,1:07,1:09,ella,misc,We pretend that we just don't care,present
2,1:10,1:10,ella,misc,But we care ,present
2,1:11,1:13,backup,sober,But what will we do when we're sober?,future
2,1:13,1:18,ella,fever,"When you dream with the fever, bet you wish you could touch our rush",present
2,1:19,1:21,ella,sober,But what will we do when we're sober?,future
2,1:22,1:26,ella,teeth,"Oh God, I'm closing my teeth around this liquor-wet lime",present
2,1:27,1:29,ella,misc,"At midnight, lose my mind",unknown
2,1:29,1:31,ella,misc,I know you're feeling it too,present
2,1:33,1:36,ella,misc,Can we keep up with the ruse?,present
2,1:37,1:38,backup,misc,Ah-ah,unknown
2,1:39,1:44,ella,misc,"B-bodies all through my house, I know the story by heart:",present
2,1:44,1:48,ella,misc,Jack and Jill get fucked up and possessive when it gets dark,present
2,1:50,1:54,ella,misc,"But my hips have missed your hips, so let's get to know the kicks",present
2,1:55,1:58,ella,misc,"Will you sway with me, go astray with me?",present
2,1:59,1:59,backup,misc,Ah-ah,unknown
2,2:00,2:02,ella,misc,King and queen of the weekend,present
2,2:03,2:05,ella,misc,Ain't a pill that could touch our rush,present
2,2:06,2:08,ella,misc,But what will we do when we're sober?,future
2,2:09,2:14,ella,fever,"When you dream with a fever, bet you wish you could touch our rush",present
2,2:15,2:17,ella,sober,But what will we do when we're sober?,future
2,2:18,2:19,ella,misc,These are the games of the weekend,present
2,2:20,2:22,ella,misc,We pretend that we just don't care,present
2,2:23,2:24,ella,misc,But we care ,present
2,2:24,2:25,backup,sober,But what will we do when we're sober?,future
2,2:26,2:31,ella,fever,"When you dream with a fever, bet you wish you could touch our rush",present
2,2:32,2:35,ella,sober,But what will we do when we're sober?,future
2,2:35,2:39,ella,misc,"Midnight, we're faded, 'til daylight, we're jaded",present
2,2:40,2:42,ella,morning,"We know that when it's over, in the morning",future
2,2:43,2:46,ella,dance,You'll be dancing with all the heartache and the treason,future
2,2:47,2:48,ella,misc,And the fantasies of leaving,future
2,2:48,2:51,ella,morning,"But we know that when it's over, in the morning",future
2,2:52,2:54,ella,dance,You'll be dancing with us,future
2,2:55,2:58,ella,dance,"Oh, dancing with us",future
2,3:00,3:03,ella,dance,"Oh, you'll be dancing with us",future
2,3:01,3:02,backup,sober,But what will we do when we're sober?,future
2,3:03,3:04,ella,misc,Can you feel it? Can you feel it?,present
2,3:05,3:11,ella,dance,"Dancing with us, us, us",future
2,3:09,3:11,backup,sober,But what will we do when we're sober?,future
2,3:12,3:15,backup,misc,"When you get to my high, lose my mind",unknown
3,0:01,0:06,ella,misc,A couple rebel top-gun pilots flying with nowhere to be,present
3,0:08,0:14,ella,misc,Don't know you super well but I think that you might be the same as me,present
3,0:16,0:18,ella,misc,Behave abnormally,present
3,0:19,0:21,ella,misc,Let's let things come out of the woodwork,future
3,0:22,0:24,ella,misc,"I'll give you my best side, tell you all my best lies, yeah",future
3,0:25,0:26,ella,misc,"Awesome, right?",unknown
3,0:27,0:29,ella,misc,So let's let things come out of the woodwork,future
3,0:30,0:31,ella,misc,"I'll give you my best side, tell you all my best lies",future
3,0:32,0:33,ella,misc,"See me rolling, showing someone else love",present
3,0:34,0:37,ella,dance,"Dancing with my shoes off, know I think you're awesome, right?",present
3,0:39,0:40,ella,misc,"Our rules, our dreams, we're blind",present
3,0:42,0:47,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,0:48,0:50,ella,misc,"Our friends, our drinks, we get inspired",present
3,0:51,0:56,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,1:00,1:04,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,1:04,1:08,ella,misc,Might get your friend to drive but he can hardly see,future
3,1:11,1:15,ella,misc,"We'll end up painted on the road, red and chrome",future
3,1:15,1:18,ella,misc,All the broken glass sparkling,future
3,1:19,1:20,ella,party,I guess we're partying,present
3,1:21,1:23,ella,misc,So let's let things come out of the woodwork,future
3,1:24,1:25,ella,misc,"I'll give you my best side, tell you all my best lies",future
3,1:26,1:28,ella,misc,"See me rolling, showing someone else love",present
3,1:28,1:31,ella,misc,"Hands under your t-shirt, know I think you're awesome, right?",present
3,1:32,1:34,ella,misc,"Our rules, our dreams, we're blind",present
3,1:36,1:40,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,1:41,1:44,ella,misc,"Our friends, our drinks, we get inspired",present
3,1:45,1:49,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,1:54,1:58,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,2:04,2:08,ella,misc,Now you know it's really gonna blow,future
3,2:10,2:12,ella,misc,"Our rules, our dreams, we're blind",present
3,2:14,2:18,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,2:19,2:23,ella,misc,"Our friends, our drinks, we get inspired",present
3,2:24,2:28,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,2:32,2:36,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,2:41,2:45,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,2:46,2:48,ella,misc,"Our rules, our dreams, we're blind",present
3,2:50,2:54,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
3,2:55,2:58,ella,misc,"Our friends, our drinks, we get inspired",present
3,2:59,3:04,ella,dynamite,Blowing shit up with homemade d-d-d-dynamite,present
4,0:04,0:07,ella,seasons,Well summer slipped us underneath her tongue,past
4,0:08,0:11,ella,misc,Our days and nights are perfumed with obsession,present
4,0:12,0:15,ella,misc,Half of my wardrobe is on your bedroom floor,present
4,0:16,0:19,ella,misc,"Use our eyes, throw our hands overboard ",present
4,0:19,0:23,ella,misc,I am your sweetheart psychopathic crush,present
4,0:23,0:27,ella,misc,"Drink up your movements, still I can't get enough",present
4,0:28,0:31,ella,misc,I overthink your p-punctuation use,present
4,0:31,0:33,ella,misc,"Not my fault, just a thing that my mind do",present
4,0:33,0:38,ella,misc,A rush at the beginning,present
4,0:41,0:47,ella,misc,I get caught up just for a minute,present
4,0:48,0:51,ella,misc,"But lover, you're the one to blame",present
4,0:52,0:55,ella,violent,"All that you're doing, can you hear the violence?",present
4,0:57,1:02,ella,misc,Megaphone to my chest,present
4,1:02,1:05,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,1:10,1:13,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,1:18,1:21,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,1:25,1:28,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,1:33,1:36,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,1:37,1:41,ella,misc,"Our thing progresses, I call and you come through",present
4,1:41,1:45,ella,misc,Blow all my friendships to sit in hell with you,present
4,1:45,1:49,ella,misc,"But we're the greatest, they'll hang us in the Louvre",future
4,1:49,1:52,ella,misc,"Down the back, but who cares? Still the Louvre",future
4,1:53,1:55,ella,misc,"Okay, I know that you are not my type",present
4,1:55,1:55,backup,misc,Still I fall,present
4,1:57,1:59,ella,misc,"I'm just a sucker, let you fill my mind",present
4,2:00,2:01,backup,misc,But what about love?,present
4,2:02,2:04,ella,misc,"Nothing wrong with it, supernatural",present
4,2:05,2:07,ella,misc,"Just move in close to me, closer, you'll feel it closing in",present
4,2:08,2:12,ella,misc,A rush at the beginning,present
4,2:15,2:20,ella,misc,I get caught up just for a minute,present
4,2:23,2:26,ella,misc,"But lover, you're the one to blame",present
4,2:26,2:28,ella,violent,"All that you're doing, can you hear the violence?",present
4,2:30,2:35,ella,misc,Megaphone to my chest,present
4,2:36,2:39,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,2:43,2:46,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,2:51,2:54,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,2:59,3:02,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
4,3:07,3:10,ella,dance,Broadcast the boom-boom-boom and make 'em all dance to it,present
5,0:18,0:20,ella,misc,"Baby really hurt me, crying in the taxi",past
5,0:21,0:22,ella,misc,He don't want to know me,past
5,0:22,0:24,ella,dance,Says he made the big mistake of dancing in my storm,past
5,0:27,0:29,ella,misc,Says it was poison,past
5,0:30,0:34,ella,misc,"So I guess I'll go home, into the arms of the girl that I love",present
5,0:34,0:38,ella,misc,The only love I haven't screwed up,present
5,0:38,0:41,ella,misc,"She's so hard to please, but she's a forest fire",present
5,0:43,0:46,ella,misc,"I do my best to meet her demands, play at romance",present
5,0:46,0:49,ella,dance,"We slow dance in the living room, but all that a stranger would see",present
5,0:50,0:54,ella,misc,"Is one girl, swaying alone, stroking her cheek",present
5,0:56,0:59,ella,misc,"They say, ""You're a little much for me""",present
5,1:01,1:03,ella,liability,You're a liability,present
5,1:04,1:06,ella,misc,You're a little much for me,present
5,1:07,1:12,ella,misc,"So they pull back, make other plans, I understand",past
5,1:13,1:15,ella,liability,I'm a liability,present
5,1:16,1:19,ella,misc,"Get you wild, make you leave",present
5,1:20,1:23,ella,misc,I'm a little much for everyone,present
5,1:27,1:31,ella,misc,"The truth is, I am a toy that people enjoy",present
5,1:32,1:34,ella,misc,Til all of the tricks don't work anymore,present
5,1:36,1:39,ella,misc,And then they are bored of me,present
5,1:40,1:42,ella,misc,"I know that it's exciting, running through the night",present
5,1:43,1:47,ella,seasons,But every perfect summer's eating me alive until you're gone,present
5,1:49,1:50,ella,misc,Better on my own,present
5,1:53,1:56,ella,misc,"They say, ""You're a little much for me""",past
5,1:58,2:00,ella,liability,You're a liability,present
5,2:01,2:03,ella,misc,You're a little much for me,present
5,2:05,2:09,ella,misc,"So they pull back, make other plans, I understand",past
5,2:10,2:13,ella,liability,I'm a liability,present
5,2:13,2:16,ella,misc,"Get you wild, make you leave",present
5,2:16,2:23,ella,misc,I'm a little much for everyone,present
5,2:24,2:29,ella,misc,They're gonna watch me disappear into the sun,future
5,2:32,2:38,ella,misc,You're all gonna watch me disappear into the sun,future
6,0:04,0:05,ella,misc,Go back and tell it.,present
6,0:11,0:13,ella,misc,Please could you be tender,past
