track_num,start,end,speaker,category,phrase,timeframe
6,0:14,0:16,ella,misc,And I will sit close to you,past
6,0:18,0:22,ella,misc,Let's give it a minute before we admit that we're through,past
6,0:24,0:26,ella,seasons,Guess this is the winter,past
6,0:28,0:30,ella,misc,Our bodies are young and blue,past
6,0:31,0:35,ella,misc,"I'm at Jungle City, it's late and this song is for you",present
6,0:36,0:39,ella,misc,"Cause I remember the rush, when forever was us",present
6,0:40,0:43,ella,misc,Before all of the winds of regret and mistrust,past
6,0:44,0:46,ella,car,Now we sit in your car and our love is ghost ,past
6,0:47,0:48,ella,misc,"Well I guess I should go, yeah I guess I should go",past
6,0:50,0:53,ella,hardfeelings,Hard feelings,past
6,0:56,1:02,ella,hardfeelings,These are what they call hard feelings of love,past
6,1:03,1:07,ella,fever,When the sweet words and fevers all leave you right here in the cold,past
6,1:09,1:16,ella,hardfeelings,Alone with the hard feelings of love,past
6,1:17,1:21,ella,misc,God I wish I believed ya when you told me this was my home,past
6,1:25,1:27,ella,misc,I light all the candles,present
6,1:28,1:31,ella,misc,Cut flowers for all my rooms,present
6,1:32,1:36,ella,misc,I care for myself the way I used to care about you,present
6,1:38,1:40,ella,misc,These days we kiss and we keep busy,present
6,1:41,1:42,ella,misc,The waves come after midnight,present
6,1:43,1:45,ella,misc,"I call from underwater, why even try to get right?",present
6,1:46,1:49,ella,misc,"When you've outgrown a lover, the whole world knows but you",present
6,1:49,1:52,ella,seasons,It's time to let go of this endless summer afternoon,present
6,1:52,1:55,ella,hardfeelings,Hard feelings,present
6,1:57,2:03,ella,hardfeelings,These are what they call hard feelings of love,present
6,2:04,2:09,ella,fever,When the sweet words and fevers all leave you right here in the cold,present
6,2:10,2:17,ella,hardfeelings,Alone with the hard feelings of love,present
6,2:18,2:22,ella,misc,God I wish I believed ya when you told me this was my home,present
6,3:15,3:17,ella,misc,"Three years, loved you every single day, made me weak",past
6,3:18,3:20,ella,misc,"It was real for me, yup, real for me",past
6,3:21,3:26,ella,misc,"Now I'll fake it every single day 'til I don't need fantasy, 'til I feel you leave",past
6,3:27,3:33,ella,dance,"But I still remember everything, how we’d drift buying groceries, how you'd dance for me",past
6,3:34,3:38,ella,misc,I'll start letting go of little things 'til I'm so far away from you,present
6,3:39,3:40,ella,misc,"Far away from you, yeah",present
6,4:02,4:04,paul,misc,What is this tape? This is my favorite tape,unknown
6,4:29,4:30,ella,misc,Bet you wanna rip my heart out,present
6,4:31,4:33,ella,misc,Bet you wanna skip my calls now,present
6,4:34,4:35,ella,misc,Well guess what? I like that,present
6,4:37,4:41,ella,misc,"Cause I'm gonna mess your life up, gonna wanna tape my mouth shut",present
6,4:41,4:41,backup,misc,"Lookout, lovers",present
6,4:43,4:46,ella,misc,We're L.O.V.E.L.E.S.S. generation,present
6,4:48,4:51,ella,misc,We're L.O.V.E.L.E.S.S. generation,present
6,4:53,4:57,ella,misc,All fucking with our lover's heads,present
6,4:58,4:58,backup,misc,Generation,present
6,5:08,5:10,ella,misc,Bet you wanna rip my heart out,present
7,5:11,5:13,ella,misc,Bet you wanna skip my calls now,present
6,5:13,5:15,ella,misc,Well guess what? I like that,present
6,5:16,5:20,ella,misc,"Cause I'm gonna mess your life up, gonna wanna tape my mouth shut",present
6,5:21,5:21,backup,misc,"Lookout, lovers",present
6,5:22,5:26,ella,misc,We're L.O.V.E.L.E.S.S. generation,present
6,5:27,5:31,ella,misc,We're L.O.V.E.L.E.S.S. generation,present
6,5:32,5:34,ella,misc,All fucking with our lover's heads,present
6,5:35,5:35,backup,misc,Generation,present
7,0:17,0:19,ella,misc,"You asked if I was feeling it, I'm psycho high",past
7,0:20,0:25,ella,morning,Know you won't remember in the morning when I speak my mind,future
7,0:25,0:28,ella,misc,Lights are on and they've gone home but who am I?,present
7,0:29,0:34,ella,misc,"Oh how fast the evening passes, cleaning up the champagne glasses",present
7,0:34,0:37,ella,melodrama,We told you this was melodrama,past
7,0:38,0:41,backup,misc,"Oh how fast the evening passes, cleaning up the champagne glasses",present
7,0:42,0:45,ella,melodrama,Our only wish is melodrama,present
7,0:46,0:50,backup,misc,"Oh how fast the evening passes, cleaning up the champagne glasses",present
7,0:59,1:03,ella,misc,"And the terror and the horror, when we wonder why we bother",present
7,1:07,1:11,ella,misc,"And the terror and the horror, God I wonder why we bother",present
7,1:16,1:20,ella,melodrama,All the glamour and the drama and the fucking melodrama,present
7,1:24,1:28,ella,misc,All the gun fights and the limelights and holy sick divine nights,present
7,1:32,1:37,ella,misc,"They'll talk about us, all the lovers, how we kiss and kill each other",future
7,1:41,1:46,ella,misc,They'll talk about us and discover how we kiss and kill each other,future
7,1:58,2:01,backup,melodrama,We told you this was melodrama,past
7,2:03,2:06,backup,misc,You wanted something that we offer,past
7,2:07,2:10,backup,melodrama,We told you this was melodrama,past
7,2:11,2:14,backup,misc,You wanted something that we offer,past
7,2:15,2:18,backup,melodrama,We told you this was melodrama,past
7,2:20,2:23,backup,misc,You wanted something that we offer,past
7,2:24,2:27,backup,melodrama,We told you this was melodrama,past
7,2:28,2:31,backup,misc,You wanted something that we offer,past
7,2:32,2:35,backup,melodrama,We told you this was melodrama,past
7,2:37,2:40,backup,melodrama,We told you this was melodrama,past
7,2:41,2:44,backup,melodrama,We told you this was melodrama,past
7,2:46,2:49,backup,melodrama,We told you this was melodrama,past
7,2:50,2:53,backup,melodrama,We told you this was melodrama,past
8,0:00,0:02,ella,misc,"Break the news, you're walking out",present
8,0:03,0:05,ella,misc,To be a good man for someone else,present
8,0:07,0:09,ella,misc,Sorry I was never good like you,past
8,0:13,0:15,ella,misc,Stood on my chest and kept me down,past
8,0:16,0:19,ella,misc,Hated hearing my name on the lips of a crowd,past
8,0:20,0:23,ella,misc,Did my best to exist just for you,past
8,0:25,0:30,ella,writer,Bet you rue the day you kissed a writer in the dark,present
8,0:32,0:37,ella,writer,Bet you rue the day you kissed a writer in the dark,present
8,0:39,0:43,ella,misc,Now she's gonna play and sing and lock you in her heart,present
8,0:45,0:50,ella,writer,Bet you rue the day you kissed a writer in the dark,present
8,0:52,0:56,ella,misc,I am my mother's child,present
8,0:56,0:59,ella,breathing,I'll love you til my breathing stops,future
8,0:59,1:03,ella,misc,I'll love you til you call the cops on me,future
8,1:05,1:12,ella,misc,But in our darkest hours I stumbled on a secret power,past
8,1:13,1:16,ella,misc,"I'll find a way to be without you, babe",future
8,1:20,1:22,ella,misc,"I still feel you, now and then",present
8,1:23,1:26,ella,misc,Slow like pseudo-ephedrine,present
8,1:27,1:30,ella,misc,"When you see me, will you say I've changed?",future
8,1:33,1:35,ella,misc,"I ride the subway, read the signs",present
8,1:36,1:39,ella,seasons,I let the seasons change my mind,present
8,1:40,1:43,ella,misc,I love it here since I stopped needing you,present
8,1:45,1:50,ella,writer,Bet you rue the day you kissed a writer in the dark,present
8,1:52,1:57,ella,writer,Bet you rue the day you kissed a writer in the dark,present
8,1:59,2:03,ella,misc,Now she's gonna play and sing and lock you in her heart,present
8,2:05,2:10,ella,writer,Bet you rue the day you kissed a writer in the dark,present
8,2:13,2:15,ella,misc,I am my mother's child,present
8,2:16,2:18,ella,breathing,I'll love you til my breathing stops,future
8,2:19,2:23,ella,misc,I'll love you til you call the cops on me,future
8,2:26,2:32,ella,misc,But in our darkest hours I stumbled on a secret power,past
8,2:33,2:36,ella,misc,"I'll find a way to be without you, babe",future
8,2:39,2:42,backup,misc,I am my mother's child,present
8,2:43,2:46,backup,breathing,I'll love you til my breathing stops,future
8,2:46,2:49,backup,misc,I'll love you til you call the cops on me,future
8,2:53,2:59,backup,misc,But in our darkest hours I stumbled on a secret power,past
8,3:00,3:03,backup,misc,"I'll find a way to be without you, babe",future
9,0:00,0:04,ella,supercut,In my head I play a supercut of us,present
9,0:06,0:08,ella,misc,All the magic we gave off,past
9,0:10,0:12,ella,misc,All the love we had and lost ,past
9,0:15,0:20,ella,misc,And in my head the visions never stop,present
9,0:22,0:24,ella,ribbon,These ribbons wrap me up,present
9,0:25,0:28,ella,supercut,But when I reach for you there's just a supercut,present
9,0:30,0:33,ella,car,"In your car, the radio up",past
9,0:34,0:35,ella,car,"In your car, the radio up",past
9,0:35,0:37,ella,misc,We keep trying to talk about us,past
9,0:37,0:39,ella,misc,I'm someone you maybe might love,past
9,0:39,0:40,ella,misc,I'll be your quiet afternoon crush,past
9,0:41,0:42,ella,violent,Be your violent overnight rush,past
9,0:43,0:44,ella,misc,Make you crazy over my touch,past
9,0:45,0:47,ella,supercut,But it's just a supercut of us,present
9,0:49,0:51,backup,supercut,A supercut of us,present
9,0:53,0:55,ella,supercut,"Oh, it's just a supercut of us",present
9,0:56,0:57,backup,supercut,A supercut of us,present
9,1:01,1:05,ella,car,So I fall into continents and cars,past
9,1:08,1:10,ella,misc,All the stages and stars,past
9,1:11,1:13,ella,supercut,I turn all of it to just a supercut,present
9,1:17,1:18,backup,misc,Cause in my head,present
9,1:18,1:20,ella,misc,In my head I do everything right,present
9,1:21,1:22,backup,misc,When you call,present
9,1:22,1:24,ella,misc,When you call I forgive and not fight,present
9,1:24,1:28,backup,misc,Because ours are the moments I play in the dark,present
9,1:28,1:31,ella,misc,"We were wild and fluorescent, come home to my heart",present
9,1:33,1:34,ella,car,"In your car, the radio up",past
9,1:35,1:36,ella,car,"In your car, the radio up",past
9,1:37,1:38,ella,misc,We keep trying to talk about us,past
9,1:39,1:40,ella,misc,"Slow motion, I'm watching our love",present
9,1:41,1:42,ella,misc,I'll be your quiet afternoon crush,past
9,1:43,1:44,ella,violent,Be your violent overnight rush,past
9,1:45,1:45,ella,misc,Make you crazy over my touch,past
9,1:46,1:49,ella,supercut,But it's just a supercut of us,present
9,1:51,1:53,backup,supercut,A supercut of us,present
9,1:54,1:56,ella,supercut,"Oh, it's just a supercut of us",present
9,1:58,2:00,backup,supercut,A supercut of us,present
9,2:02,2:04,ella,supercut,But it's just a supercut of us,present
9,2:05,2:07,backup,supercut,A supercut of us,present
9,2:09,2:11,ella,supercut,"Oh, it's just a supercut of us",present
9,2:14,2:16,backup,supercut,A supercut of us,present
9,2:18,2:19,backup,misc,Cause in my head,present
9,2:19,2:22,ella,misc,In my head I do everything right,present
9,2:23,2:25,ella,misc,When you call I forgive and not fight,present
9,2:26,2:29,ella,misc,All the moments I play in the dark,present
9,2:30,2:34,ella,misc,"Wild and fluorescent, come home to my heart",present
9,2:34,2:35,backup,misc,Cause in my head,present
9,2:35,2:37,ella,misc,In my head I do everything right,present
9,2:37,2:38,backup,misc,When you call,present
9,2:38,2:41,ella,misc,When you call I forgive and not fight,present
9,2:41,2:45,ella,misc,Because ours are the moments I play in the dark,present
9,2:46,2:49,ella,misc,"We were wild and fluorescent, come home to my heart",present
9,2:49,2:50,backup,misc,Cause in my head,present
9,2:50,2:52,ella,misc,In my head I do everything right,present
9,2:52,2:53,backup,misc,When you call,present
9,2:54,2:56,ella,misc,When you call I forgive and not fight,present
9,2:56,3:00,backup,misc,Because ours are the moments I play in the dark,present
9,3:01,3:04,ella,misc,"We were wild and fluorescent, come home to my heart",present
9,3:05,3:08,ella,misc,In my head I do everything right,present
9,3:12,3:15,ella,misc,In my head I do everything right,present
10,0:09,0:11,ella,liability,I'm a liability,present
10,0:12,0:15,ella,liability,I'm a liability,present
10,0:16,0:18,ella,misc,Much for me,present
10,0:21,0:26,ella,misc,"You're a little much for me, no, no, no, no",present
10,0:28,0:32,ella,misc,"Whatcha gonna do? Oh, oh, oh, oh",present
10,0:34,0:36,ella,misc,All of the dreams that get harder,present
10,0:37,0:39,ella,misc,All of the things that I offer you,present
10,0:46,0:48,ella,misc,And all of the shit that we harbor,present
10,0:49,0:54,ella,misc,Make all of the kids in the choir sing woo-hoo,present
10,0:58,1:01,ella,party,And maybe all this is the party,present
10,1:02,1:05,ella,breathing,Maybe the tears and the highs we breathe ,present
10,1:11,1:13,ella,party,Maybe all this is the party,present
10,1:14,1:16,ella,violent,Maybe we just do it violently,present
10,1:20,1:27,ella,misc,But you're not what you thought you were,present
10,1:33,1:40,ella,misc,But you're not what you thought you were,present
10,1:45,1:46,backup,liability,Liability,present
10,1:46,1:53,ella,misc,But you're not what you thought you were,present
10,1:58,2:05,ella,misc,But you're not what you thought you were,present
10,2:11,2:12,ella,misc,Leave,present
11,0:04,0:06,ella,misc,"Every night, I live and die",present
11,0:07,0:09,ella,party,Feel the party to my bones,present
11,0:09,0:11,ella,misc,Watch the wasters blow the speakers,present
11,0:12,0:14,ella,misc,Spill my guts beneath the outdoor lights,present
11,0:17,0:21,ella,misc,It's just another graceless night,present
11,0:23,0:25,ella,misc,I hate the headlines and the weather,present
11,0:26,0:27,ella,misc,I'm nineteen and I'm on fire,present
11,0:28,0:32,ella,dance,But when we're dancing I'm alright,present
11,0:36,0:39,ella,misc,It's just another graceless night,present
11,0:40,0:43,ella,misc,"Are you lost enough? Have another drink, get lost in us",present
11,0:44,0:46,ella,misc,This is how we get notorious,present
11,0:49,0:53,ella,misc,"Cause I don't know, if they keep telling me where to go",present
11,0:54,0:56,ella,misc,I'll blow my brains out to the radio,present
11,0:58,0:59,ella,misc,Ch-ch,present
11,1:00,1:03,ella,misc,All of the things we're taking ,present
11,1:04,1:08,ella,misc,Cause we are young and we're ashamed,present
11,1:09,1:12,ella,perfect,Send us to perfect places,present
11,1:18,1:21,ella,misc,All of our heroes fading,present
11,1:22,1:27,ella,misc,Now I can't stand to be alone,present
11,1:28,1:31,ella,perfect,Let's go to perfect places ,present
11,1:37,1:39,ella,misc,"Every night, I live and die",present
11,1:40,1:41,ella,misc,"Meet somebody, take 'em home",present
11,1:42,1:45,ella,misc,Let's kiss and then take off our clothes,present
11,1:49,1:53,ella,misc,It's just another graceless night,present
11,1:55,1:59,ella,misc,All of the things we're taking ,present
11,2:00,2:04,ella,misc,Cause we are young and we're ashamed,present
11,2:05,2:08,ella,perfect,Send us to perfect places,present
11,2:13,2:17,ella,misc,All of our heroes fading,present
11,2:18,2:22,ella,misc,Now I can't stand to be alone,present
11,2:23,2:27,ella,perfect,Let's go to perfect places ,present
11,2:32,2:36,ella,misc,All the nights spent off our faces,present
11,2:37,2:41,ella,perfect,Trying to find these perfect places,present
11,2:42,2:47,ella,perfect,What the fuck are perfect places anyway?,present
11,2:50,2:54,ella,misc,All the nights spent off our faces,present
11,2:55,2:59,ella,perfect,Trying to find these perfect places,present
11,3:00,3:06,ella,perfect,What the fuck are perfect places anyway?,present
11,3:09,3:13,ella,misc,All the nights spent off our faces,present
11,3:14,3:19,ella,perfect,Trying to find these perfect places,present
11,3:20,3:25,ella,perfect,What the fuck are perfect places anyway?,present
